# generated_utc: 2026-08-02T11:29:28Z
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:44:03Z,2026-08-02T04:25:23Z,8.652,2026-08-02T11:42:29.903876Z,19.315064600,12702.936,138.231,14.356235,593.804,721.930,128.126,129.245,-14.129,-46.948,145.540,-4.678838,0.058588,179.283,0.2049273814,0,0,0,34079,33912
2026-08-02T11:23:11Z,LANDSAT 8,COSMOS 2251 DEB,2026-08-02T04:06:10Z,2026-08-01T23:03:53Z,12.321,2026-08-02T20:06:02.453987Z,522.857566450,13291.031,87.232,13.946924,700.792,798.130,97.338,20.258,31.142,78.925,136.859,-0.534287,1.621150,108.241,0.2036616894,0,0,0,39084,33819
2026-08-02T11:23:11Z,CSS (TIANHE),CYGFM04,2026-08-02T03:49:12Z,2026-08-02T04:57:13Z,7.566,2026-08-02T22:24:30.768970Z,661.329482833,6729.338,44.307,8.343535,392.568,372.735,19.834,-14.658,35.150,-22.643,65.771,-3.428727,1.146117,161.517,0.2036576825,0,0,0,48274,41885
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:16:49Z,2026-08-02T01:26:18Z,9.948,2026-08-02T22:36:08.200154Z,672.953335900,11803.717,78.478,13.845649,680.776,709.520,28.744,50.217,22.900,55.792,134.604,6.277391,2.408314,20.989,0.1879542653,0,0,0,33862,33838
2026-08-02T11:23:11Z,TIMED,IRIDIUM 33 DEB,2026-08-01T23:17:37Z,2026-08-01T19:01:08Z,16.367,2026-08-02T19:15:10.122710Z,471.985378500,11862.645,109.244,14.826820,585.136,688.972,103.837,108.198,2.413,14.887,158.660,7.602785,1.233746,9.217,0.1824741890,0,0,0,26998,33953
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:29:22Z,2026-08-01T19:04:09Z,16.317,2026-08-02T17:02:28.637576Z,339.293959600,2789.893,121.083,14.401481,574.259,738.593,164.334,117.439,7.955,-28.388,146.135,12.491476,6.806550,28.586,0.1818291009,0,0,0,33960,33826
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T05:13:36Z,2026-08-02T01:30:58Z,9.870,2026-08-02T20:48:29.642686Z,565.310711433,6394.848,89.465,13.289677,1214.839,747.467,467.372,-45.844,35.930,-67.908,123.698,-3.137429,13.923867,102.698,0.1804604403,0,0,0,33768,33837
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:38:23Z,2026-08-02T04:39:15Z,6.746,2026-08-02T12:06:17.453112Z,43.107551867,5356.488,160.387,14.727663,704.140,624.805,79.335,36.190,27.056,153.890,159.781,13.689917,0.453090,1.896,0.1781543443,0,0,0,33777,33839
2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),COSMOS 2251 DEB,2026-08-02T04:04:29Z,2026-08-02T05:13:36Z,7.311,2026-08-02T19:00:05.555418Z,456.909256967,8177.873,53.842,6.948398,819.529,1214.839,395.310,-50.505,-16.506,8.703,55.146,2.122399,8.970002,76.688,0.1762076143,0,0,0,43013,33768
2026-08-02T11:23:11Z,SENTINEL-3A,COSMOS 2251 DEB,2026-08-02T03:38:18Z,2026-08-02T01:28:28Z,9.912,2026-08-02T11:43:10.682500Z,19.994708333,13237.315,163.655,14.608994,809.531,651.741,157.791,-150.528,14.050,-62.664,155.555,-4.434808,0.071868,179.072,0.1760553944,0,0,0,41335,33779
2026-08-02T11:23:11Z,AURA,COSMOS 2251 DEB,2026-08-02T03:14:06Z,2026-08-02T00:51:41Z,10.525,2026-08-02T21:39:17.622448Z,616.110374133,11128.510,79.618,12.160605,693.583,627.749,65.835,-54.100,34.582,-47.079,107.790,2.930372,2.318363,38.349,0.1747744992,0,0,0,28376,33911
2026-08-02T11:23:11Z,TIMED,IRIDIUM 33 DEB,2026-08-01T23:17:37Z,2026-08-02T04:16:49Z,12.093,2026-08-02T23:07:54.849807Z,704.730830117,13460.515,85.504,14.458898,585.136,680.776,95.641,80.010,-8.592,28.903,147.270,0.981927,1.352351,54.017,0.1726890158,0,0,0,26998,33862
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:02:16Z,2026-08-01T19:04:09Z,16.317,2026-08-02T18:05:47.639449Z,402.610657483,2933.593,92.579,11.032950,802.550,738.593,63.957,-44.660,54.436,-60.108,95.712,-9.262788,5.632511,148.697,0.1717080975,0,0,0,33766,33826
2026-08-02T11:23:11Z,CYGFM05,COSMOS 2251 DEB,2026-08-01T16:24:48Z,2026-08-02T03:04:17Z,18.973,2026-08-02T21:54:22.611135Z,631.193518917,6845.381,47.355,7.207025,387.049,455.470,68.421,38.019,24.909,13.288,56.054,1.716719,3.780413,65.577,0.1709646811,0,0,0,41884,33821
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),LANDSAT 9,2026-08-02T03:09:05Z,2026-08-02T03:16:53Z,8.235,2026-08-02T14:29:12.788912Z,186.029815200,10123.230,138.096,13.453592,834.674,708.942,125.732,-125.880,-24.925,51.023,128.896,8.356315,1.368474,9.301,0.1696729237,0,0,0,54234,49260
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:41:21Z,2026-08-02T00:51:41Z,10.525,2026-08-02T16:45:18.884022Z,322.131400367,11947.521,115.276,12.580691,749.329,627.749,121.581,-107.521,22.999,34.622,113.669,1.344231,2.161905,58.127,0.1694436325,0,0,0,33775,33911
2026-08-02T11:23:11Z,SENTINEL-5P,IRIDIUM 33 DEB,2026-08-01T19:20:56Z,2026-08-02T01:15:24Z,16.037,2026-08-02T11:48:06.993233Z,24.933220550,13836.312,168.125,14.493892,828.862,672.269,156.593,-166.215,-6.161,24.506,152.040,-0.029836,0.144369,101.677,0.1694329643,0,0,0,42969,34077
2026-08-02T11:23:11Z,CRYOSAT 2,COSMOS 2251 DEB,2026-08-02T04:32:18Z,2026-08-02T02:54:32Z,8.477,2026-08-02T12:40:17.639781Z,77.110663017,14545.935,167.164,14.798676,713.573,1234.321,520.749,166.438,4.710,-14.829,164.018,0.810246,0.461810,29.682,0.1675746611,0,0,0,36508,33917
2026-08-02T11:23:11Z,LANDSAT 8,COSMOS 2251 DEB,2026-08-02T04:06:10Z,2026-08-02T04:39:15Z,7.283,2026-08-02T23:20:03.961328Z,716.882688800,13828.760,88.886,14.827562,700.792,624.805,75.988,5.736,-11.763,-87.917,164.689,1.899866,0.303107,9.065,0.1675380208,0,0,0,39084,33839
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),SWOT,2026-08-02T03:09:05Z,2026-08-02T03:32:40Z,8.235,2026-08-02T23:21:32.090463Z,718.351507717,2655.738,89.495,14.827862,834.674,898.693,64.019,65.927,1.974,-60.491,176.232,-14.466769,1.779279,172.988,0.1660628100,0,0,0,54234,54754
2026-08-02T11:23:11Z,TIMED,COSMOS 2251 DEB,2026-08-01T23:17:37Z,2026-08-02T01:30:58Z,12.093,2026-08-02T15:27:43.433642Z,244.540560700,1074.591,143.987,14.377643,585.136,747.467,162.332,116.564,25.544,-80.576,144.641,-1.493074,14.292539,95.964,0.1657934585,0,0,0,26998,33837
2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),IRIDIUM 33 DEB,2026-08-02T04:04:29Z,2026-08-01T19:01:08Z,16.367,2026-08-02T17:58:22.739085Z,395.195651417,4815.271,129.808,14.682193,819.529,688.972,130.557,-129.699,-1.255,-5.148,158.203,13.599441,2.698995,11.225,0.1641320738,0,0,0,43013,33953
2026-08-02T11:23:11Z,TERRA,IRIDIUM 33 DEB,2026-08-02T04:14:41Z,2026-08-02T01:15:24Z,10.130,2026-08-02T21:37:32.289531Z,614.354825517,5865.707,42.609,6.007625,695.702,672.269,23.433,-30.562,-27.285,11.703,47.197,-0.201371,1.390922,98.238,0.1616838103,0,0,0,25994,34077
2026-08-02T11:23:11Z,AQUA,SENTINEL-3A,2026-08-02T04:23:24Z,2026-08-02T03:38:18Z,7.748,2026-08-02T14:12:07.303565Z,168.938392750,9939.440,122.664,11.042578,689.522,809.531,120.009,116.564,25.604,28.349,95.084,-3.826299,1.394868,159.971,0.1589236548,0,0,0,27424,41335
2026-08-02T11:23:11Z,LANDSAT 8,IRIDIUM 33 DEB,2026-08-02T04:06:10Z,2026-08-02T04:29:22Z,7.283,2026-08-02T16:02:38.351871Z,279.455864517,8720.146,122.744,12.034197,700.792,574.259,126.533,-122.372,-5.880,7.510,105.910,7.592091,2.814787,20.342,0.1580329448,0,0,0,39084,33960
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T01:15:24Z,2026-08-02T01:26:18Z,10.130,2026-08-02T11:51:08.684072Z,27.961401200,12114.169,163.415,13.120420,672.269,709.520,37.251,73.850,-69.689,128.040,122.244,2.732836,0.089868,1.883,0.1574595773,0,0,0,34077,33838
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:44:03Z,2026-08-02T02:54:32Z,8.652,2026-08-02T14:04:20.972867Z,161.166214450,8248.410,166.819,14.748520,593.804,1234.321,640.517,158.452,-12.275,50.704,153.355,-11.521964,2.306486,168.680,0.1570306109,0,0,0,34079,33917
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:44:03Z,2026-08-02T01:02:16Z,10.348,2026-08-02T15:22:36.476838Z,239.424613967,5802.463,160.659,14.788096,593.804,802.550,208.745,128.450,-18.077,94.790,158.087,13.284726,1.815860,7.783,0.1534841939,0,0,0,34079,33766
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T02:48:08Z,2026-08-02T01:28:28Z,9.912,2026-08-02T12:42:56.686446Z,79.761440767,11351.355,158.451,12.841991,741.685,651.741,89.945,-112.671,-58.934,94.545,117.389,4.471655,0.687148,8.736,0.1531156510,0,0,0,33764,33779
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T04:22:54Z,2026-08-01T17:25:27Z,17.962,2026-08-02T17:48:45.657795Z,385.577629917,9292.664,137.241,14.164896,701.636,700.397,1.238,23.358,-45.128,-127.487,141.093,10.191407,1.528714,8.531,0.1511510228,0,0,0,33832,33915
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T22:15:20Z,2026-08-02T05:13:36Z,13.131,2026-08-02T17:16:53.613943Z,353.710232383,6716.976,143.340,14.320931,787.795,1214.839,427.044,-50.492,41.609,127.536,144.914,11.448452,5.203407,24.442,0.1507364017,0,0,0,33866,33768
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:44:03Z,2026-08-02T00:01:25Z,11.363,2026-08-02T16:49:17.654790Z,326.110913167,6658.778,145.530,14.131569,593.804,444.511,149.294,-79.936,43.336,-113.628,138.322,12.076439,2.495880,11.677,0.1502263954,0,0,0,34079,33765
2026-08-02T11:23:11Z,RESURS-DK 1,COSMOS 2251 DEB,2026-08-02T02:33:45Z,2026-08-02T04:22:54Z,8.824,2026-08-02T12:24:14.301697Z,61.055028283,7205.550,136.131,10.606983,527.305,701.636,174.331,135.942,-4.990,5.157,89.042,-7.197884,0.827459,173.442,0.1492276144,0,0,0,29228,33832
2026-08-02T11:23:11Z,TERRA,COSMOS 2251 DEB,2026-08-02T04:14:41Z,2026-08-02T02:54:32Z,8.477,2026-08-02T15:42:35.255894Z,259.404264900,4105.133,163.944,14.857069,695.702,1234.321,538.619,111.352,-21.007,118.478,160.767,-13.165293,4.470375,161.245,0.1485959051,0,0,0,25994,33917
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),IRIDIUM 33 DEB,2026-08-02T03:09:05Z,2026-08-02T03:26:46Z,8.235,2026-08-02T18:47:39.271969Z,444.471199483,5966.033,124.016,13.179594,834.674,736.214,98.460,-106.522,-30.095,-55.923,123.802,11.069280,4.624324,22.673,0.1469414957,0,0,0,54234,34071
2026-08-02T11:23:11Z,SWARM B,SWARM A,2026-08-02T03:40:23Z,2026-08-02T03:47:48Z,7.713,2026-08-02T11:55:35.527345Z,32.408789083,6494.696,119.136,8.846378,486.648,424.163,62.486,-63.965,82.551,57.335,70.695,5.032479,0.139088,1.583,0.1451659358,0,0,0,39451,39452
2026-08-02T11:23:11Z,SWOT,COSMOS 2251 DEB,2026-08-02T03:32:40Z,2026-08-02T04:54:36Z,7.842,2026-08-02T13:33:09.567086Z,129.976118100,12531.278,167.476,13.295721,898.693,692.729,205.964,-167.473,-0.116,-0.968,126.727,2.988667,1.044109,19.257,0.1444463758,0,0,0,54754,33913
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-01T21:39:49Z,2026-08-01T20:54:41Z,14.475,2026-08-02T14:30:37.830768Z,187.447179467,12574.253,170.642,13.750386,744.066,1217.783,473.717,169.550,10.817,-15.954,137.129,5.435435,0.975112,10.171,0.1401820594,0,0,0,33822,33914
2026-08-02T11:23:11Z,AQUA,IRIDIUM 33 DEB,2026-08-02T04:23:24Z,2026-08-02T04:21:49Z,7.023,2026-08-02T14:15:28.852466Z,172.297541100,10551.835,143.452,11.393454,689.522,545.821,143.702,-143.393,-2.863,-2.972,97.905,1.741652,1.708034,44.442,0.1398405510,0,0,0,27424,34088
2026-08-02T11:23:11Z,SWARM A,RESURS-DK 1,2026-08-02T03:47:48Z,2026-08-02T02:33:45Z,8.824,2026-08-02T22:23:26.483879Z,660.258064650,2154.690,116.993,14.961377,424.163,527.305,103.142,107.148,-9.036,46.098,157.272,-11.253359,9.799309,138.951,0.1384932060,0,0,0,39452,29228
2026-08-02T11:23:11Z,SENTINEL-1A,COSMOS 2251 DEB,2026-08-02T04:09:27Z,2026-08-02T04:18:35Z,7.229,2026-08-02T12:53:28.678390Z,90.294639833,9392.430,198.415,14.640427,692.198,763.442,71.244,197.662,0.377,17.275,155.903,10.868974,0.978545,5.145,0.1383199515,0,0,0,39634,33916
2026-08-02T11:23:11Z,HST,IRIDIUM 33 DEB,2026-08-02T03:55:59Z,2026-08-02T04:21:49Z,7.453,2026-08-02T21:50:00.607111Z,626.826785183,7991.777,104.766,12.711754,472.175,545.821,73.646,76.257,-39.437,-60.046,113.238,-9.026669,4.129695,155.416,0.1370359819,0,0,0,20580,34088
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T03:38:26Z,2026-08-01T17:25:27Z,17.962,2026-08-02T17:43:10.161969Z,379.986032817,12942.190,143.589,13.252804,1043.203,700.397,342.806,-69.096,-58.009,-111.707,124.341,-0.882496,2.001867,113.790,0.1358833187,0,0,0,33823,33915
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:26:46Z,2026-08-02T03:37:01Z,7.940,2026-08-02T16:12:15.773091Z,289.079551517,4626.704,91.614,7.768877,736.214,768.484,32.270,25.447,-75.041,-45.982,62.657,5.967799,1.780677,16.614,0.1355537000,0,0,0,34071,33760
2026-08-02T11:23:11Z,IRIDIUM 33,COSMOS 2251 DEB,2026-08-02T00:43:50Z,2026-08-02T00:58:57Z,10.656,2026-08-02T21:58:38.647765Z,635.460796083,8159.100,104.910,12.536676,765.083,668.760,96.323,-79.293,-37.738,-57.399,114.083,8.952327,4.595642,27.174,0.1335299369,0,0,0,24946,33920
2026-08-02T11:23:11Z,LANDSAT 9,COSMOS 2251 DEB,2026-08-02T03:16:53Z,2026-08-01T22:58:31Z,12.411,2026-08-02T20:56:12.738426Z,573.028973767,10492.346,122.005,13.512230,708.942,607.510,101.432,-100.689,-30.404,-61.827,127.913,7.587288,2.775145,20.091,0.1333591110,0,0,0,49260,33836
2026-08-02T11:23:11Z,CRYOSAT 2,COSMOS 2251 DEB,2026-08-02T04:32:18Z,2026-08-02T00:51:41Z,10.525,2026-08-02T22:25:03.041615Z,661.867360250,13200.036,115.227,13.885662,713.573,627.749,85.824,-99.766,-22.187,53.214,135.268,-1.292476,2.299989,119.334,0.1302368401,0,0,0,36508,33911
2026-08-02T11:23:11Z,SENTINEL-5P,COSMOS 2251 DEB,2026-08-01T19:20:56Z,2026-08-02T01:26:18Z,16.037,2026-08-02T17:40:57.803498Z,377.780058300,9983.207,116.128,10.197325,828.862,709.520,119.342,-107.516,32.562,-29.425,86.069,0.574400,2.595925,77.523,0.1295482017,0,0,0,42969,33838
2026-08-02T11:23:11Z,SWARM A,COSMOS 2251 DEB,2026-08-02T03:47:48Z,2026-08-01T22:58:31Z,12.411,2026-08-02T12:47:18.193963Z,84.119899383,7799.754,188.877,12.943838,424.163,607.510,183.347,186.706,14.637,-24.515,116.875,9.661561,1.637499,9.619,0.1290547102,0,0,0,39452,33836
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:29:22Z,2026-08-02T01:26:18Z,9.948,2026-08-02T12:47:27.406154Z,84.273435900,8496.620,173.291,11.839021,574.259,709.520,135.261,134.549,-66.747,86.437,103.467,7.549860,0.982239,7.413,0.1286406732,0,0,0,33960,33838
2026-08-02T11:23:11Z,CSS (TIANHE),RESURS-DK 1,2026-08-02T03:49:12Z,2026-08-02T02:33:45Z,8.824,2026-08-02T18:25:36.183030Z,422.419717167,3248.552,138.739,12.621010,392.568,527.305,134.736,138.711,1.473,2.335,111.432,-2.304797,12.893621,100.135,0.1285680719,0,0,0,48274,29228
2026-08-02T11:23:11Z,TIMED,IRIDIUM 33 DEB,2026-08-01T23:17:37Z,2026-08-02T02:25:43Z,12.093,2026-08-02T14:45:53.407980Z,202.706799667,5414.955,194.674,14.539408,585.136,780.658,195.523,194.391,2.694,10.133,151.203,-13.226586,2.294786,170.157,0.1283451424,0,0,0,26998,33776
2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),COSMOS 2251 DEB,2026-08-02T04:04:29Z,2026-08-01T20:54:41Z,14.475,2026-08-02T19:37:14.656315Z,494.060938583,14169.931,152.158,14.701583,819.529,1217.783,398.254,76.136,-19.367,130.309,161.959,3.619060,1.117364,17.158,0.1269403984,0,0,0,43013,33914
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:25:43Z,2026-08-02T02:54:32Z,8.958,2026-08-02T13:48:54.691287Z,145.728188117,6814.377,184.086,12.609437,780.658,1234.321,453.663,142.366,59.574,100.352,115.161,9.901762,4.242362,23.192,0.1231309319,0,0,0,33776,33917
2026-08-02T11:23:11Z,IRIDIUM 33,IRIDIUM 33 DEB,2026-08-02T00:43:50Z,2026-08-02T04:29:22Z,10.656,2026-08-02T16:08:30.695597Z,285.328259950,8050.616,194.408,14.554443,765.083,574.259,190.824,-194.226,1.819,-8.229,150.836,11.677848,2.405912,11.641,0.1200622489,0,0,0,24946,33960
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T03:23:58Z,2026-08-02T05:32:45Z,7.987,2026-08-02T11:49:41.017873Z,26.500297883,11224.451,198.196,11.922888,782.270,661.524,120.745,-163.234,-69.105,88.662,105.289,1.287876,0.343414,14.931,0.1180998857,0,0,0,33762,33830
2026-08-02T11:23:11Z,SWARM B,COSMOS 2251 DEB,2026-08-02T03:40:23Z,2026-08-02T00:51:41Z,10.525,2026-08-02T14:21:01.374539Z,177.839575650,8286.839,169.770,11.340486,486.648,627.749,141.100,139.627,-62.996,73.196,96.975,6.927078,2.326702,18.566,0.1170986114,0,0,0,39451,33911
2026-08-02T11:23:11Z,AQUA,IRIDIUM 33 DEB,2026-08-02T04:23:24Z,2026-08-02T02:44:03Z,8.652,2026-08-02T16:44:15.641822Z,321.077363700,8865.703,126.194,9.445148,689.522,593.804,95.718,-93.014,-67.091,52.650,77.782,2.235794,2.515862,48.373,0.1163159225,0,0,0,27424,34079
2026-08-02T11:23:11Z,LANDSAT 8,SENTINEL-5P,2026-08-02T04:06:10Z,2026-08-01T19:20:56Z,16.037,2026-08-02T21:04:13.080165Z,581.034669417,12451.126,136.279,13.273105,700.792,828.862,128.070,124.169,25.282,-50.148,125.258,3.961907,3.378561,40.456,0.1161946701,0,0,0,39084,42969
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:44:03Z,2026-08-02T03:04:17Z,8.652,2026-08-02T13:33:15.011895Z,130.066864917,7973.083,184.483,11.694601,593.804,455.470,138.335,-161.864,-57.236,67.514,100.720,7.775601,2.040548,14.705,0.1153305889,0,0,0,34079,33821
2026-08-02T11:23:11Z,CYGFM05,RESURS-DK 1,2026-08-01T16:24:48Z,2026-08-02T02:33:45Z,18.973,2026-08-02T12:42:58.110600Z,79.785176667,6822.570,155.852,9.377614,387.049,527.305,140.255,135.687,59.715,-48.096,75.735,5.500656,1.449327,14.761,0.1136720697,0,0,0,41884,29228
2026-08-02T11:23:11Z,SWOT,COSMOS 2251 DEB,2026-08-02T03:32:40Z,2026-08-02T01:26:18Z,9.948,2026-08-02T14:20:49.061698Z,177.634361633,10873.802,175.246,11.142212,898.693,709.520,189.173,-172.900,19.686,20.716,96.744,0.381598,1.819314,78.154,0.1114745557,0,0,0,54754,33838
2026-08-02T11:23:11Z,LANDSAT 9,COSMOS 2251 DEB,2026-08-02T03:16:53Z,2026-08-02T02:54:32Z,8.477,2026-08-02T19:39:09.044759Z,495.967412650,10815.783,189.546,14.933526,708.942,1234.321,525.379,162.710,-4.898,97.103,171.199,9.915143,1.188008,6.832,0.1033004091,0,0,0,49260,33917
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),COSMOS 2251 DEB,2026-08-02T03:09:05Z,2026-08-01T21:39:12Z,13.733,2026-08-02T17:53:33.152460Z,390.369207667,7633.160,198.710,13.955131,834.674,681.647,153.027,-148.341,-47.026,-123.570,138.516,11.150864,3.788889,18.767,0.1023805040,0,0,0,54234,33835
