# generated_utc: 2026-08-02T11:29:28Z
2026-08-02T11:23:11Z,TIMED,COSMOS 2251 DEB,2026-08-01T23:17:37Z,2026-08-01T21:39:12Z,13.733,2026-08-02T19:38:32.001141Z,495.350019017,6719.037,168.715,12.953847,585.136,681.647,96.511,84.787,-74.169,-125.598,118.444,-10.436092,4.322491,157.501,0.1007355978,0,0,0,26998,33835
2026-08-02T11:23:11Z,SENTINEL-3A,COSMOS 2251 DEB,2026-08-02T03:38:18Z,2026-08-02T04:39:15Z,7.748,2026-08-02T23:18:19.388671Z,715.139811183,12626.640,149.793,14.737538,809.531,624.805,184.727,-100.331,-17.516,-109.839,162.390,-6.496068,1.589158,166.253,0.0990504828,0,0,0,41335,33839
2026-08-02T11:23:11Z,TERRA,COSMOS 2251 DEB,2026-08-02T04:14:41Z,2026-08-02T01:26:18Z,9.948,2026-08-02T23:22:22.412017Z,719.190200283,14052.039,150.715,14.883864,695.702,709.520,13.818,38.638,15.691,-144.831,167.448,1.233095,0.521955,22.942,0.0988660786,0,0,0,25994,33838
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:26:18Z,2026-08-01T20:54:41Z,14.475,2026-08-02T14:21:07.308912Z,177.938481867,9797.180,173.271,9.464934,709.520,1217.783,508.263,167.037,37.522,-26.717,78.484,-0.437925,3.075094,98.105,0.0957500553,0,0,0,33838,33914
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:38:23Z,2026-08-02T04:22:18Z,7.015,2026-08-02T23:05:26.073937Z,702.251232283,5203.731,135.278,12.440852,704.140,749.594,45.454,48.452,69.955,-105.161,112.298,-10.590403,4.327334,157.775,0.0942317742,0,0,0,33777,33761
2026-08-02T11:23:11Z,TIMED,IRIDIUM 33 DEB,2026-08-01T23:17:37Z,2026-08-01T23:04:21Z,12.314,2026-08-02T23:05:39.465105Z,702.474418417,13143.814,155.850,14.235138,585.136,674.638,89.502,92.833,40.598,-118.420,141.769,-2.670452,2.295485,139.318,0.0935616933,0,0,0,26998,34521
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T03:37:01Z,2026-08-02T00:51:41Z,10.525,2026-08-02T21:52:16.878306Z,629.097971767,10133.557,170.927,13.858716,768.484,627.749,140.735,-151.424,30.537,-73.173,135.110,8.899791,4.319395,25.889,0.0913160267,0,0,0,33760,33911
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-01T23:03:53Z,2026-08-01T17:25:27Z,17.962,2026-08-02T23:00:14.966708Z,697.066111800,5049.400,163.879,14.400336,798.130,700.397,97.733,-120.618,-31.277,-106.438,148.219,13.368426,0.821721,3.517,0.0906709692,0,0,0,33819,33915
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:21:49Z,2026-08-02T03:04:17Z,8.315,2026-08-02T17:28:31.673109Z,365.344551817,7267.901,163.839,9.896542,545.821,455.470,90.351,-92.166,103.862,86.956,81.049,6.063177,3.969194,33.210,0.0901578619,0,0,0,34088,33821
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),COSMOS 2251 DEB,2026-08-02T03:09:05Z,2026-08-02T03:37:01Z,8.235,2026-08-02T12:07:51.297249Z,44.671620817,2759.501,174.154,8.099517,834.674,768.484,66.190,-41.337,142.499,91.186,65.860,7.582749,0.175165,1.323,0.0901299547,0,0,0,54234,33760
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T22:15:20Z,2026-08-02T00:51:41Z,13.131,2026-08-02T20:03:26.959427Z,520.265990450,10525.383,128.670,8.756443,787.795,627.749,160.046,-95.953,70.099,49.348,71.066,-0.179647,6.929508,91.485,0.0869318759,0,0,0,33866,33911
2026-08-02T11:23:11Z,SENTINEL-2A,COSMOS 2251 DEB,2026-08-02T03:48:37Z,2026-08-02T04:39:15Z,7.576,2026-08-02T23:21:59.975678Z,718.816261300,13925.693,171.505,14.838467,792.635,624.805,167.830,-76.015,-15.448,-152.961,168.581,-2.402438,0.911251,159.228,0.0866613806,0,0,0,40697,33839
2026-08-02T11:23:11Z,LANDSAT 9,COSMOS 2251 DEB,2026-08-02T03:16:53Z,2026-08-02T03:23:58Z,8.105,2026-08-02T11:47:26.186858Z,24.253114300,5568.236,134.334,5.854778,708.942,782.270,73.327,87.778,-92.619,41.980,46.072,-0.244489,0.072836,163.411,0.0856994094,0,0,0,49260,33762
2026-08-02T11:23:11Z,AQUA,IRIDIUM 33 DEB,2026-08-02T04:23:24Z,2026-08-02T05:27:18Z,6.996,2026-08-02T23:16:58.578982Z,713.792983033,10975.730,140.541,11.863252,689.522,759.304,69.781,70.606,73.408,-96.839,105.020,-3.950793,2.961784,143.142,0.0851389338,0,0,0,27424,33850
2026-08-02T11:23:11Z,LEGION 3,IRIDIUM 33 DEB,2026-08-02T04:44:19Z,2026-08-02T04:38:23Z,6.746,2026-08-02T20:24:17.745250Z,541.112420833,7621.641,199.198,13.448985,507.685,704.140,196.454,179.881,38.305,-76.521,125.877,-9.704426,7.643081,141.776,0.0842902736,0,0,0,60452,33777
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T04:22:18Z,2026-08-01T17:25:27Z,17.962,2026-08-02T22:23:37.938137Z,660.448968950,7618.758,176.393,13.719504,749.594,700.397,49.197,70.466,61.437,-149.581,134.577,-11.231891,1.518124,172.302,0.0842111467,0,0,0,33761,33915
2026-08-02T11:23:11Z,SENTINEL-1A,SWOT,2026-08-02T04:09:27Z,2026-08-02T03:32:40Z,7.842,2026-08-02T19:25:31.383203Z,482.339720050,12524.458,198.410,12.356788,692.198,898.693,206.495,198.409,-0.308,-0.382,111.883,2.534171,4.948528,62.883,0.0828363311,0,0,0,39634,54754
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T04:22:54Z,2026-08-01T21:39:12Z,13.733,2026-08-02T22:03:46.751913Z,640.595865217,823.279,161.825,11.818828,701.636,681.647,19.989,17.584,-99.210,126.631,103.589,-10.443779,5.418583,152.578,0.0810890802,0,0,0,33832,33835
2026-08-02T11:23:11Z,TERRA,COSMOS 2251 DEB,2026-08-02T04:14:41Z,2026-08-02T03:38:26Z,7.746,2026-08-02T22:16:43.841454Z,653.547357567,2488.183,199.394,14.751347,695.702,1043.203,347.501,164.587,-20.134,110.740,160.717,8.545073,11.831678,54.162,0.0808091868,0,0,0,25994,33823
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:29:22Z,2026-08-02T00:58:57Z,10.404,2026-08-02T12:57:44.359138Z,94.555985633,1211.047,114.274,4.842373,574.259,668.760,94.501,98.857,-53.904,-19.500,37.422,3.222071,3.641262,48.495,0.0791850777,0,0,0,33960,33920
2026-08-02T11:23:11Z,SENTINEL-1A,SENTINEL-5P,2026-08-02T04:09:27Z,2026-08-01T19:20:56Z,16.037,2026-08-02T18:35:03.980300Z,431.883005000,8233.027,143.266,7.930059,692.198,828.862,136.664,131.141,-48.176,-31.723,64.235,2.568536,4.906700,62.369,0.0775017592,0,0,0,39634,42969
2026-08-02T11:23:11Z,NOAA 15,COSMOS 2251 DEB,2026-08-02T04:15:47Z,2026-08-02T05:32:45Z,7.123,2026-08-02T21:26:41.896421Z,603.514940350,8086.942,178.582,11.795402,797.489,661.524,135.965,-164.408,-43.368,54.597,103.885,-7.190498,9.160287,128.131,0.0767362417,0,0,0,25338,33830
2026-08-02T11:23:11Z,NOAA 15,IRIDIUM 33 DEB,2026-08-02T04:15:47Z,2026-08-02T04:38:23Z,7.123,2026-08-02T23:14:08.150456Z,710.952507600,7305.053,102.282,7.519046,797.489,704.140,93.350,-102.280,-0.421,-0.320,60.356,-3.834203,7.128673,118.274,0.0744369304,0,0,0,25338,33777
2026-08-02T11:23:11Z,SENTINEL-5P,COSMOS 2251 DEB,2026-08-01T19:20:56Z,2026-08-02T04:54:36Z,16.037,2026-08-02T21:52:01.146910Z,628.835781833,8286.212,107.586,6.946834,828.862,692.729,136.133,-97.896,39.647,20.474,55.576,0.233573,5.355701,87.503,0.0727456778,0,0,0,42969,33913
2026-08-02T11:23:11Z,SENTINEL-5P,COSMOS 2251 DEB,2026-08-01T19:20:56Z,2026-08-02T02:48:08Z,16.037,2026-08-02T22:07:46.655528Z,644.594258800,5395.992,97.790,6.417245,828.862,741.685,87.177,-55.162,-73.224,34.034,51.118,3.651382,5.356634,55.719,0.0724955151,0,0,0,42969,33764
2026-08-02T11:23:11Z,AQUA,COSMOS 2251 DEB,2026-08-02T04:23:24Z,2026-08-01T23:03:53Z,12.321,2026-08-02T15:44:03.624009Z,260.877066817,4154.809,132.364,5.555332,689.522,798.130,108.608,123.258,44.683,-18.194,43.624,-3.568371,2.774170,142.137,0.0687332325,0,0,0,27424,33819
2026-08-02T11:23:11Z,CSS (TIANHE),HST,2026-08-02T03:49:12Z,2026-08-02T03:55:59Z,7.566,2026-08-02T15:10:25.817836Z,227.246963933,2596.201,147.399,5.962808,392.568,472.175,79.607,78.234,114.009,51.068,45.813,3.959138,4.404272,48.047,0.0681388891,0,0,0,48274,20580
2026-08-02T11:23:11Z,SENTINEL-1A,IRIDIUM 33 DEB,2026-08-02T04:09:27Z,2026-08-02T04:29:22Z,7.229,2026-08-02T15:12:10.098136Z,228.984968933,4933.676,140.398,5.669278,692.198,574.259,117.938,-112.595,-78.567,-29.348,44.272,2.755744,3.099962,48.364,0.0679179245,0,0,0,39634,33960
2026-08-02T11:23:11Z,SENTINEL-1A,SENTINEL-2A,2026-08-02T04:09:27Z,2026-08-02T03:48:37Z,7.576,2026-08-02T19:21:19.531854Z,478.142197567,8214.012,167.289,8.214226,692.198,792.635,100.437,92.158,-115.595,-78.295,66.547,2.055607,3.671273,60.755,0.0655961762,0,0,0,39634,40697
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T01:15:24Z,2026-08-02T02:44:03Z,10.130,2026-08-02T20:44:02.375567Z,560.856259450,6454.646,114.186,5.950127,672.269,593.804,78.464,-72.457,81.732,-33.291,46.470,0.232025,3.606251,86.319,0.0636270220,0,0,0,34077,34079
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:02:16Z,2026-08-02T05:32:45Z,10.348,2026-08-02T16:33:29.205886Z,310.303431433,6477.355,183.406,7.301532,802.550,661.524,141.026,-144.613,-100.059,-52.086,58.321,-3.969034,4.673714,130.339,0.0624641475,0,0,0,33766,33830
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:28:28Z,2026-08-01T23:03:53Z,12.321,2026-08-02T18:20:34.707676Z,417.395127933,8824.209,195.700,8.413568,651.741,798.130,146.389,82.672,-146.079,100.621,68.176,-1.795971,4.567955,111.463,0.0610612327,0,0,0,33779,33819
2026-08-02T11:23:11Z,SENTINEL-2A,SWOT,2026-08-02T03:48:37Z,2026-08-02T03:32:40Z,7.842,2026-08-02T16:05:32.171027Z,282.352850450,6432.948,170.676,6.073968,792.635,898.693,106.058,103.720,122.360,58.312,48.214,0.750695,2.709120,74.512,0.0572195131,0,0,0,40697,54754
2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),COSMOS 2251 DEB,2026-08-02T04:04:29Z,2026-08-02T04:22:18Z,7.311,2026-08-02T18:14:19.950344Z,411.149172400,3692.156,120.591,4.555899,819.529,749.594,69.935,-82.083,-84.730,-25.008,35.536,-2.469154,4.417355,119.204,0.0539856059,0,0,0,43013,33761
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:26:46Z,2026-08-02T05:26:11Z,7.940,2026-08-02T16:27:03.732588Z,303.878876467,2435.255,79.725,2.687073,736.214,630.724,105.491,-67.933,41.052,-7.482,20.652,-1.377376,2.976567,114.832,0.0531834475,0,0,0,34071,33825
2026-08-02T11:23:11Z,TERRA,AQUA,2026-08-02T04:14:41Z,2026-08-02T04:23:24Z,7.141,2026-08-02T23:14:48.816909Z,711.630281817,8597.223,177.910,9.284581,695.702,689.522,6.180,-6.992,-139.682,-109.964,76.527,-1.814745,0.390573,167.854,0.0527935555,0,0,0,25994,27424
2026-08-02T11:23:11Z,AURA,COSMOS 2251 DEB,2026-08-02T03:14:06Z,2026-08-01T22:58:31Z,12.411,2026-08-02T23:05:43.272751Z,702.537879183,5511.586,72.333,3.689884,693.583,607.510,86.073,-70.500,-15.875,3.130,28.354,-1.011632,5.148422,101.117,0.0522498496,0,0,0,28376,33836
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T02:44:03Z,2026-08-01T23:04:21Z,12.314,2026-08-02T18:18:46.057899Z,415.584298317,4296.018,94.965,3.346234,593.804,674.638,80.833,80.013,-49.414,13.213,25.688,0.129875,3.201500,87.677,0.0501342493,0,0,0,34079,34521
2026-08-02T11:23:11Z,SWOT,COSMOS 2251 DEB,2026-08-02T03:32:40Z,2026-08-01T20:54:41Z,14.475,2026-08-02T14:19:38.353709Z,176.455895150,2568.253,86.043,2.386430,898.693,1217.783,319.090,-23.893,-82.259,-8.123,18.324,-0.874018,1.025055,130.453,0.0486733379,0,0,0,54754,33914
2026-08-02T11:23:11Z,NOAA 21 (JPSS-2),COSMOS 2251 DEB,2026-08-02T03:09:05Z,2026-08-02T03:38:26Z,8.235,2026-08-02T22:54:38.301268Z,691.455021133,7739.816,158.409,7.183579,834.674,1043.203,208.529,-7.959,-139.024,-75.514,57.645,0.475484,3.529568,82.328,0.0471461136,0,0,0,54234,33823
2026-08-02T11:23:11Z,SENTINEL-3A,IRIDIUM 33 DEB,2026-08-02T03:38:18Z,2026-08-02T01:15:24Z,10.130,2026-08-02T15:56:53.812637Z,273.713543950,5001.870,133.093,3.843723,809.531,672.269,137.263,-131.741,18.498,3.971,29.746,-0.149216,3.547874,92.408,0.0467811677,0,0,0,41335,34077
2026-08-02T11:23:11Z,NOAA 15,CRYOSAT 2,2026-08-02T04:15:47Z,2026-08-02T04:32:18Z,7.123,2026-08-02T21:31:49.343332Z,608.639055533,5290.529,172.579,6.845798,797.489,713.573,83.917,-87.549,-133.455,-65.636,54.496,-3.720811,6.474009,119.887,0.0458030583,0,0,0,25338,36508
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T04:22:18Z,2026-08-01T21:39:49Z,13.723,2026-08-02T12:11:44.467075Z,48.557784583,459.621,197.520,4.613700,749.594,744.066,5.528,191.929,-42.297,-19.708,36.290,4.227297,1.950806,24.772,0.0451410115,0,0,0,33761,33822
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T03:21:18Z,2026-08-02T05:26:11Z,8.031,2026-08-02T17:53:57.371063Z,390.772851050,4855.414,154.820,4.334384,789.713,630.724,158.989,-153.007,-23.247,4.200,33.577,1.027193,6.296328,80.734,0.0407978022,0,0,0,33757,33825
2026-08-02T11:23:11Z,TERRA,IRIDIUM 33 DEB,2026-08-02T04:14:41Z,2026-08-02T05:27:18Z,7.141,2026-08-02T20:01:24.556860Z,518.225947667,4672.335,121.770,3.830684,695.702,759.304,63.602,66.815,97.652,-28.770,29.681,-0.621561,3.115316,101.283,0.0402744422,0,0,0,25994,33850
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T04:41:21Z,2026-08-01T22:15:20Z,13.131,2026-08-02T21:40:05.676637Z,616.911277283,5079.329,163.273,5.650707,749.329,787.795,38.466,-1.269,151.508,60.842,44.210,-2.979062,3.635002,129.336,0.0395641986,0,0,0,33775,33866
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T19:06:50Z,2026-08-02T05:26:11Z,16.272,2026-08-02T16:11:57.732162Z,288.778869367,2978.200,169.340,3.973035,763.191,630.724,132.468,-143.123,88.334,19.721,30.663,1.847505,3.949762,64.932,0.0375135735,0,0,0,33773,33825
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:26:46Z,2026-08-02T03:21:18Z,8.031,2026-08-02T21:04:42.629199Z,581.527153317,4027.585,97.753,2.836559,736.214,789.713,53.499,40.669,86.943,18.511,21.884,0.622588,3.474060,79.840,0.0345983352,0,0,0,34071,33757
2026-08-02T11:23:11Z,TERRA,SENTINEL-3A,2026-08-02T04:14:41Z,2026-08-02T03:38:18Z,7.748,2026-08-02T14:09:20.602278Z,166.160037967,2692.021,127.321,2.448925,695.702,809.531,113.829,114.683,53.760,12.972,18.823,-1.047118,2.005478,117.570,0.0340297951,0,0,0,25994,41335
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:28:28Z,2026-08-02T04:39:15Z,9.912,2026-08-02T22:22:48.622294Z,659.627038233,5288.212,166.374,5.163456,651.741,624.805,26.936,37.339,151.467,57.825,40.035,-0.537586,2.484904,102.207,0.0336376209,0,0,0,33779,33839
2026-08-02T11:23:11Z,TERRA,IRIDIUM 33 DEB,2026-08-02T04:14:41Z,2026-08-02T04:21:49Z,7.141,2026-08-02T15:57:00.310151Z,273.821835850,4501.162,145.293,3.007772,695.702,545.821,149.881,-145.292,-0.666,-0.055,22.960,0.538802,4.164408,82.628,0.0335298874,0,0,0,25994,34088
2026-08-02T11:23:11Z,NOAA 15,COSMOS 2251 DEB,2026-08-02T04:15:47Z,2026-08-02T05:13:36Z,7.123,2026-08-02T20:29:17.949608Z,546.115826800,11250.935,183.509,4.954074,797.489,1214.839,417.350,171.607,-63.139,-15.489,38.974,-0.235467,10.227773,91.319,0.0335162180,0,0,0,25338,33768
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:29:22Z,2026-08-01T23:03:53Z,12.321,2026-08-02T19:59:13.853577Z,516.047559617,9488.588,169.163,4.209456,574.259,798.130,223.871,156.660,-60.882,-19.161,32.497,-0.351890,9.241673,92.181,0.0319328125,0,0,0,33960,33819
2026-08-02T11:23:11Z,TIMED,COSMOS 2251 DEB,2026-08-01T23:17:37Z,2026-08-02T04:25:23Z,12.093,2026-08-02T16:32:09.963763Z,308.982729383,4802.030,196.380,3.867908,585.136,721.930,136.795,139.661,-131.100,-43.271,29.788,-1.459302,4.182324,109.235,0.0309397154,0,0,0,26998,33912
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T02:48:08Z,2026-08-02T00:58:57Z,10.404,2026-08-02T15:20:51.153832Z,237.669230533,1848.606,88.256,1.519582,741.685,668.760,72.925,-81.396,34.083,-1.472,11.669,0.480043,2.018955,76.625,0.0287522753,0,0,0,33764,33920
2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),COSMOS 2251 DEB,2026-08-02T04:04:29Z,2026-08-02T05:32:45Z,7.311,2026-08-02T22:52:42.344428Z,689.522407133,10895.003,174.568,4.239510,819.529,661.524,158.005,-169.157,-41.866,10.357,32.927,0.425828,11.900321,87.951,0.0253137275,0,0,0,43013,33830
2026-08-02T11:23:11Z,IRIDIUM 33,IRIDIUM 33 DEB,2026-08-02T00:43:50Z,2026-08-01T19:01:08Z,16.367,2026-08-02T19:33:20.062643Z,490.151044050,3574.449,129.890,2.333539,765.083,688.972,76.111,-79.641,-102.129,9.915,17.892,0.509343,4.106885,82.930,0.0237007257,0,0,0,24946,33953
2026-08-02T11:23:11Z,TIMED,COSMOS 2251 DEB,2026-08-01T23:17:37Z,2026-08-02T04:22:54Z,12.093,2026-08-02T22:09:48.628202Z,646.627136700,6204.999,104.208,2.147712,585.136,701.636,116.500,83.720,-60.820,12.298,16.344,-0.508720,6.561088,94.434,0.0227100929,0,0,0,26998,33832
2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T03:38:26Z,2026-08-02T04:22:54Z,7.746,2026-08-02T21:18:52.197762Z,595.686629367,10474.552,198.566,2.908927,1043.203,701.636,341.567,-189.473,-57.358,15.450,22.523,-0.019921,10.843641,90.105,0.0171790374,0,0,0,33823,33832
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T05:27:18Z,2026-08-02T01:15:24Z,10.130,2026-08-02T19:55:14.042511Z,512.050708517,4608.310,192.142,2.417701,759.304,672.269,87.035,-98.247,-164.320,16.282,18.543,-0.615903,4.470611,97.844,0.0162170489,0,0,0,33850,34077
2026-08-02T11:23:11Z,TERRA,IRIDIUM 33 DEB,2026-08-02T04:14:41Z,2026-08-02T02:44:03Z,8.652,2026-08-02T19:31:44.341767Z,488.555696117,4404.835,133.297,1.524177,695.702,593.804,101.897,-98.049,-90.302,-0.031,11.579,-0.144289,4.960160,91.666,0.0151100555,0,0,0,25994,34079
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T04:21:49Z,2026-08-01T23:04:21Z,12.314,2026-08-02T14:13:32.478803Z,170.357980050,2240.503,132.900,0.727205,545.821,674.638,128.817,130.301,24.560,8.991,5.485,-0.186456,2.305683,94.623,0.0096489690,0,0,0,34088,34521
2026-08-02T11:23:11Z,LANDSAT 8,SENTINEL-2A,2026-08-02T04:06:10Z,2026-08-02T03:48:37Z,7.576,2026-08-02T20:08:18.829588Z,525.130493133,4133.037,160.108,0.612190,700.792,792.635,91.843,85.208,-130.861,35.348,4.573,-0.121894,4.299843,91.624,0.0048584749,0,0,0,39084,40697
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T05:27:18Z,2026-08-01T23:04:21Z,12.314,2026-08-02T22:26:02.378472Z,662.856307867,4775.911,87.193,0.299891,759.304,674.638,84.666,-68.545,-51.031,-17.319,2.242,-0.134446,5.032938,91.530,0.0037123821,0,0,0,33850,34521
2026-08-02T11:23:11Z,IRIDIUM 33 DEB,IRIDIUM 33 DEB,2026-08-02T03:58:35Z,2026-08-02T04:21:49Z,7.410,2026-08-02T21:21:02.020110Z,597.850335167,6325.580,117.664,0.216318,661.507,545.821,115.686,-106.370,39.260,-31.448,1.582,-0.167824,6.851216,91.403,0.0021503324,0,0,0,33860,34088
